VirGen,HumGen
NVA0,2885
NVA0,5478
NVA4,1832
NVA4,5351
NVA4,2885
NVA4,2648
NVA4,1159
NVA4,5352
NVA4,54107
NVA4,596
NVA4,5426
NVA4,7534
NVA4,7317
NVA4,1915
NVA4,5300
NVA4,191
NVA4,8803
NVA4,4170
NVA4,9349
NVA4,6241
NVA4,10726
NVA4,7531
NVA4,8665
NVA4,1508
NVA4,5516
NVA4,3181
NVA4,6301
NVA4,10946
NVA4,3419
NVA4,2235
NVA4,4790
NVA4,56655
NVA4,7431
NVA4,7529
NVA48,51493
NVA48,2885
NVA48,203068
NVA48,10383
NVA48,26227
NVA48,3055
NVA48,3309
NVA48,6510
NVA48,5902
NVA48,3329
NVA48,5901
NVA48,54583
NVA48,10857
NVA48,7280
NVA48,10376
NVA48,5591
NVA48,6222
NVA48,4067
NVA48,476
NVA48,3932
NVA48,1152
NVA48,10971
NVA48,2618
NVA48,2534
NVA48,821
NVA48,3189
NVA48,1537
NVA48,5315
NVA48,3320
NVA48,3181
NVA48,7284
NVA48,7419
NVA48,708
NVA48,6566
NVA48,4522
NVA48,3326
NVA48,95
NVA48,5111
NVA48,3187
NVA92,1460
NVA92,5468
NVA94,2885
NVA94,3055
NVA94,4067
NVA94,2534
NVA101,5422
NVA106,7316
NVA154,3055
NVA171,1021
NVA172,2885
NVA172,3055
NVA172,4067
NVA172,2534
NVA178,4697
NVA178,5351
NVA178,2683
NVA178,1191
NVA178,5515
NVA178,6513
NVA178,23657
NVA178,5162
NVA178,4722
NVA178,823
NVA178,6510
NVA178,1615
NVA178,539
NVA178,5901
NVA178,7534
NVA178,2539
NVA178,217
NVA178,6238
NVA178,216
NVA178,54600
NVA178,2182
NVA178,10857
NVA178,57016
NVA178,4705
NVA178,7388
NVA178,4942
NVA178,378
NVA178,10381
NVA178,5591
NVA178,1591
NVA178,1969
NVA178,9377
NVA178,54884
NVA178,1468
NVA178,5868
NVA178,10016
NVA178,1244
NVA178,4704
NVA178,10726
NVA178,821
NVA178,1373
NVA178,3162
NVA178,3992
NVA178,7037
NVA178,7184
NVA178,1503
NVA178,6388
NVA178,5834
NVA178,1537
NVA178,22820
NVA178,54658
NVA178,123096
NVA178,6390
NVA178,5034
NVA178,1666
NVA178,771
NVA178,293
NVA178,51170
NVA178,4141
NVA178,7385
NVA178,302
NVA178,54578
NVA178,4513
NVA178,1312
NVA178,3735
NVA178,10558
NVA178,79001
NVA178,10856
NVA178,23193
NVA178,5111
NVA178,2181
NVA178,87
NVA178,291
NVA178,219
NVA330,3690
NVA196,5045
NVA196,5447
NVA196,8974
NVA196,5351
NVA196,1717
NVA196,51109
NVA196,351
NVA196,3309
NVA196,7436
NVA196,823
NVA196,350
NVA196,5702
NVA196,8985
NVA196,6868
NVA196,3543
NVA196,4716
NVA196,3689
NVA196,3329
NVA196,7417
NVA196,1727
NVA196,811
NVA196,3482
NVA196,2335
NVA196,10808
NVA196,7314
NVA196,1656
NVA196,10857
NVA196,2882
NVA196,1509
NVA196,7852
NVA196,3683
NVA196,444
NVA196,9377
NVA196,3932
NVA196,483
NVA196,488
NVA196,3106
NVA196,4758
NVA196,821
NVA196,7037
NVA196,1327
NVA196,7184
NVA196,6388
NVA196,5033
NVA196,5230
NVA196,64175
NVA196,7879
NVA196,5034
NVA196,7416
NVA196,81502
NVA196,1192
NVA196,7284
NVA196,7419
NVA196,28639
NVA196,3561
NVA196,1511
NVA196,5682
NVA196,2923
NVA196,3949
NVA196,3105
NVA196,7415
NVA196,3615
NVA196,11331
NVA196,6782
NVA196,1362
NVA196,8766
NVA196,10856
NVA196,1340
NVA196,23193
NVA196,2181
NVA196,5694
NVA205,2885
NVA205,8803
NVA205,6241
NVA205,10726
NVA205,8665
NVA205,1508
NVA205,5516
NVA205,3419
NVA205,2235
NVA211,7167
NVA211,7295
NVA211,2885
NVA211,203068
NVA211,10383
NVA211,3055
NVA211,3309
NVA211,3329
NVA211,4282
NVA211,2023
NVA211,4067
NVA211,3932
NVA211,292
NVA211,3336
NVA211,5052
NVA211,2534
NVA211,293
NVA211,5478
NVA248,5478
NVA254,1025
NVA254,10524
NVA265,3320
NVA275,1457
NVA298,51493
NVA298,1431
NVA298,3312
NVA298,1968
NVA298,8346
NVA298,6711
NVA298,3030
NVA298,4191
NVA298,7167
NVA298,5351
NVA298,84617
NVA298,7295
NVA298,203068
NVA298,7150
NVA298,6727
NVA298,6513
NVA298,9261
NVA298,6500
NVA298,10383
NVA298,3008
NVA298,6134
NVA298,58
NVA298,26227
NVA298,2058
NVA298,7407
NVA298,5518
NVA298,10728
NVA298,3309
NVA298,801
NVA298,10963
NVA298,6281
NVA298,3832
NVA298,4134
NVA298,3190
NVA298,1655
NVA298,6124
NVA298,1615
NVA298,51056
NVA298,7153
NVA298,5702
NVA298,1973
NVA298,8985
NVA298,8175
NVA298,5695
NVA298,7170
NVA298,2821
NVA298,6278
NVA298,5902
NVA298,3329
NVA298,7417
NVA298,539
NVA298,2316
NVA298,998
NVA298,5901
NVA298,7534
NVA298,811
NVA298,9588
NVA298,8407
NVA298,1938
NVA298,8140
NVA298,6277
NVA298,6194
NVA298,6238
NVA298,6421
NVA298,5720
NVA298,6143
NVA298,6279
NVA298,5685
NVA298,10808
NVA298,1656
NVA298,6626
NVA298,6135
NVA298,6167
NVA298,1509
NVA298,6389
NVA298,5817
NVA298,1915
NVA298,2597
NVA298,6426
NVA298,3185
NVA298,3315
NVA298,7280
NVA298,2023
NVA298,301
NVA298,826
NVA298,10376
NVA298,5591
NVA298,5216
NVA298,1072
NVA298,191
NVA298,6222
NVA298,6675
NVA298,4144
NVA298,6280
NVA298,7919
NVA298,6147
NVA298,9349
NVA298,1956
NVA298,6633
NVA298,10093
NVA298,5223
NVA298,10971
NVA298,3728
NVA298,7846
NVA298,292
NVA298,3191
NVA298,4905
NVA298,7168
NVA298,445
NVA298,3106
NVA298,3336
NVA298,5054
NVA298,10399
NVA298,10726
NVA298,6138
NVA298,5052
NVA298,3376
NVA298,9045
NVA298,821
NVA298,51520
NVA298,3716
NVA298,6202
NVA298,142
NVA298,6234
NVA298,3189
NVA298,7037
NVA298,3861
NVA298,790
NVA298,7531
NVA298,84790
NVA298,5479
NVA298,3857
NVA298,6282
NVA298,7184
NVA298,1503
NVA298,6388
NVA298,5315
NVA298,3320
NVA298,8570
NVA298,308
NVA298,7298
NVA298,23521
NVA298,22820
NVA298,5230
NVA298,8665
NVA298,6132
NVA298,10382
NVA298,3945
NVA298,1465
NVA298,6207
NVA298,5034
NVA298,7416
NVA298,3858
NVA298,7171
NVA298,3308
NVA298,293
NVA298,983
NVA298,3181
NVA298,2171
NVA298,6218
NVA298,10606
NVA298,3849
NVA298,5478
NVA298,6203
NVA298,3856
NVA298,71
NVA298,25824
NVA298,3852
NVA298,509
NVA298,7284
NVA298,3184
NVA298,708
NVA298,6733
NVA298,3958
NVA298,5682
NVA298,375
NVA298,2923
NVA298,7415
NVA298,3306
NVA298,3615
NVA298,11331
NVA298,9945
NVA298,302
NVA298,3921
NVA298,23450
NVA298,3848
NVA298,3735
NVA298,60
NVA298,506
NVA298,7203
NVA298,226
NVA298,3326
NVA298,6122
NVA298,23193
NVA298,6193
NVA298,4831
NVA298,3855
NVA298,22978
NVA298,5111
NVA298,3187
NVA298,831
NVA298,11224
NVA298,7431
NVA298,7529
NVA298,6141
NVA298,87
NVA298,154091
NVA298,6223
NVA298,498
NVA320,3030
NVA320,10390
NVA320,217
NVA320,487
NVA320,821
NVA320,7184
NVA320,2923
NVA320,6566
NVA320,60
NVA320,219
NVA363,328
NVA363,5423
NVA363,5536
NVA363,5518
NVA363,7374
NVA363,3190
NVA363,7157
NVA363,10455
NVA363,3146
NVA363,5591
NVA363,10499
NVA363,3980
NVA363,7316
NVA363,3276
NVA363,10038
NVA363,1387
NVA363,6774
NVA363,10196
NVA363,2935
NVA363,10524
NVA367,3055
NVA369,5315
NVA375,3312
NVA375,1655
NVA375,350
NVA375,2244
NVA375,7018
NVA375,6093
NVA375,2628
NVA375,2335
NVA375,1499
NVA375,335
NVA375,5295
NVA375,3075
NVA375,3053
NVA375,23468
NVA375,7171
NVA375,7402
NVA375,79784
NVA375,718
NVA375,348
NVA375,3156
NVA376,1832
NVA376,5351
NVA376,1159
NVA376,5352
NVA376,7534
NVA376,7317
NVA376,8803
NVA376,7531
NVA376,7529